Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_encoded,Air temperature [K]_rmean_5,Air temperature [K]_rstd_5,Air temperature [K]_rmax_5,Air temperature [K]_rmin_5,Air temperature [K]_rmean_10,Air temperature [K]_rstd_10,Air temperature [K]_rmax_10,Air temperature [K]_rmin_10,Air temperature [K]_rmean_20,Air temperature [K]_rstd_20,Air temperature [K]_rmax_20,Air temperature [K]_rmin_20,Process temperature [K]_rmean_5,Process temperature [K]_rstd_5,Process temperature [K]_rmax_5,Process temperature [K]_rmin_5,Process temperature [K]_rmean_10,Process temperature [K]_rstd_10,Process temperature [K]_rmax_10,Process temperature [K]_rmin_10,Process temperature [K]_rmean_20,Process temperature [K]_rstd_20,Process temperature [K]_rmax_20,Process temperature [K]_rmin_20,Rotational speed [rpm]_rmean_5,Rotational speed [rpm]_rstd_5,Rotational speed [rpm]_rmax_5,Rotational speed [rpm]_rmin_5,Rotational speed [rpm]_rmean_10,Rotational speed [rpm]_rstd_10,Rotational speed [rpm]_rmax_10,Rotational speed [rpm]_rmin_10,Rotational speed [rpm]_rmean_20,Rotational speed [rpm]_rstd_20,Rotational speed [rpm]_rmax_20,Rotational speed [rpm]_rmin_20,Torque [Nm]_rmean_5,Torque [Nm]_rstd_5,Torque [Nm]_rmax_5,Torque [Nm]_rmin_5,Torque [Nm]_rmean_10,Torque [Nm]_rstd_10,Torque [Nm]_rmax_10,Torque [Nm]_rmin_10,Torque [Nm]_rmean_20,Torque [Nm]_rstd_20,Torque [Nm]_rmax_20,Torque [Nm]_rmin_20,Tool wear [min]_rmean_5,Tool wear [min]_rstd_5,Tool wear [min]_rmax_5,Tool wear [min]_rmin_5,Tool wear [min]_rmean_10,Tool wear [min]_rstd_10,Tool wear [min]_rmax_10,Tool wear [min]_rmin_10,Tool wear [min]_rmean_20,Tool wear [min]_rstd_20,Tool wear [min]_rmax_20,Tool wear [min]_rmin_20,Air temperature [K]_roc,Process temperature [K]_roc,Rotational speed [rpm]_roc,Torque [Nm]_roc,Tool wear [min]_roc,power_kw,temp_diff,wear_torque,wear_speed,rul
-0.8024013425000663,-0.7451572309007539,1.35670741382783,-1.6137848690166836,-1.3189273959494383,0,0,0,0,0,0,2,-0.8623965828532174,0.08943562383740408,-0.7524053088724167,-0.9523894433829584,-0.8923942030298015,0.06991504325610065,-0.7524053088724167,-0.9523894433829584,-0.8978483157891795,0.06874971092349609,-0.7524053088724167,-0.9523894433829584,-0.8395184707485093,0.12243978910207072,-0.677756345295187,-0.9473598877173782,-0.8866990906723948,0.10271112622334574,-0.677756345295187,-1.0147607733229451,-0.8922137085855751,0.09914201441908124,-0.677756345295187,-1.0147607733229451,0.648299064335307,0.6202771620527338,1.35670741382783,-0.0656873036571569,0.033043623791800966,0.7814804139609459,1.35670741382783,-0.7294715051501508,0.036238307114494515,0.741453127096359,1.35670741382783,-0.7294715051501508,-0.7390237086803924,0.8190533230769335,0.2420730972931082,-1.6137848690166836,-0.19731381581158827,0.8404249570186126,0.9442896250860024,-1.6137848690166836,-0.15372167291743202,0.8102997727291507,0.9442896250860024,-1.6137848690166836,-1.4037650743347698,0.0624487225716548,-1.3189273959494383,-1.4760342077741262,-1.4948870251930888,0.10980006639052445,-1.3189273959494383,-1.648851700781283,-1.513168545114507,0.12052718696807185,-1.3189273959494383,-1.6959837443286896,-0.049996033627649594,-0.0674008856055669,0.22869875849758659,-0.4112982519929813,0.0471320435474063,-0.00022927698145217094,0.05724411159931242,2.12846507491478,-1.789398576385237,40
-0.7024092752447672,-0.61035545968962,-0.6458012276510339,0.4326747262654651,-1.2403739900370945,0,0,0,0,0,0,2,-0.8124005492255792,0.09616929083878384,-0.7024092752447672,-0.9523894433829584,-0.8723957895787444,0.09188636865793195,-0.7024092752447672,-0.9523894433829584,-0.881561729077145,0.0864862633384999,-0.7024092752447672,-0.9523894433829584,-0.7721175851429577,0.13976545115218758,-0.61035545968962,-0.9473598877173782,-0.8597387364301717,0.13498886605646454,-0.61035545968962,-1.0147607733229451,-0.8687255211775788,0.12472337512521259,-0.61035545968962,-1.0147607733229451,0.4976925648368967,0.8377804978156821,1.35670741382783,-0.6458012276510339,0.04141065154171266,0.7728091381140011,1.35670741382783,-0.7294715051501508,-0.02059832078263285,0.733852877040343,1.35670741382783,-0.7294715051501508,-0.7009033828859209,0.8784153157452422,0.4326747262654651,-1.6137848690166836,-0.21737714517709952,0.8205522891266345,0.9442896250860024,-1.6137848690166836,-0.10485530631885726,0.7909179300263738,0.9442896250860024,-1.6137848690166836,-1.3566330307873635,0.0805699120926163,-1.2403739900370945,-1.4446128454091889,-1.4540392541186702,0.12151399139016854,-1.2403739900370945,-1.6174303384163455,-1.4904356655247228,0.13931112710598056,-1.2403739900370945,-1.6959837443286896,0.09999206725529919,0.1348017712111339,-2.002508641478864,2.0464595952821485,0.07855340591234383,-2.9260989738207025e-05,0.09205381555514713,-0.5366784766061026,0.8010350455123668,39
-0.7024092752447672,-0.61035545968962,-1.1143547816460884,1.1148279246928483,-1.1618205841247502,0,0,0,0,0,0,1,-0.762404515597941,0.06518685253518305,-0.7024092752447672,-0.8523973761276875,-0.8473977727649254,0.10123425236466807,-0.7024092752447672,-0.9523894433829584,-0.867780771090039,0.09656833525343217,-0.7024092752447672,-0.9523894433829584,-0.7047166995374061,0.11278325347833278,-0.61035545968962,-0.8799590021118496,-0.8192982050668393,0.14368320347938096,-0.61035545968962,-0.9473598877173782,-0.8488509010631204,0.139264498102573,-0.61035545968962,-1.0147607733229451,0.2879590692391104,1.1032750932203277,1.35670741382783,-1.1143547816460884,-0.04727984260735123,0.8537468666351898,1.35670741382783,-1.1143547816460884,-0.10473343315674481,0.7653006146541462,1.35670741382783,-1.1143547816460884,-0.4822130928018481,1.1855925356254267,1.1148279246928483,-1.6137848690166836,-0.20032331521641494,0.8486686871283259,1.1148279246928483,-1.6137848690166836,-0.011033519317956828,0.8293701031561967,1.1148279246928483,-1.6137848690166836,-1.300074578530476,0.10022872832147152,-1.1618205841247502,-1.4131914830442511,-1.4084782786895105,0.13777111887983323,-1.1618205841247502,-1.5860089760514078,-1.4651575823401095,0.1615458149285338,-1.1618205841247502,-1.6959837443286896,0.0,0.0,-0.4685535539950545,0.6821531984273832,0.07855340591234428,-0.00013009479991213705,0.09205381555514713,-1.295230030665228,1.2946803233342667,38
-0.7024092752447672,-0.5429545740840913,1.133586673830185,-1.0018533233685898,-1.114688540577344,0,0,0,0,0,0,1,-0.732406895421357,0.044717811918715454,-0.7024092752447672,-0.8024013425000663,-0.8273993593138684,0.10864475422529735,-0.7024092752447672,-0.9523894433829584,-0.8559685213868055,0.10276921221051656,-0.7024092752447672,-0.9523894433829584,-0.6373158139318544,0.07684883339737374,-0.5429545740840913,-0.7451572309007539,-0.7788576737035106,0.15965776200319964,-0.5429545740840913,-0.9473598877173782,-0.8270011634217613,0.1568007097586106,-0.5429545740840913,-1.0147607733229451,0.3716293467382273,1.1582725530448783,1.35670741382783,-1.1143547816460884,0.12508092904082954,0.9044795172418779,1.35670741382783,-1.1143547816460884,-0.016281996943392687,0.8063271842550794,1.35670741382783,-1.1143547816460884,-0.45412443169013245,1.1675711404736138,1.1148279246928483,-1.6137848690166836,-0.2956241297025935,0.8825990117739493,1.1148279246928483,-1.6137848690166836,-0.08180636246443061,0.8396820811213787,1.1148279246928483,-1.6137848690166836,-1.2403739900370945,0.10480331527754591,-1.114688540577344,-1.3660594394968446,-1.361346235142104,0.15033625170902662,-1.114688540577344,-1.5545876136864702,-1.4401240793570549,0.18128169437110506,-1.114688540577344,-1.6959837443286896,0.0,0.0674008856055287,2.2479414554762736,-2.116681248061438,0.0471320435474063,-0.00011892892490384624,0.15945470116067584,1.1167544188982952,-1.2635960750696944,37
-0.7024092752447672,-0.5429545740840913,2.7679460943129346,-2.0451464503751757,-1.0675564970299374,0,0,0,0,0,0,0,-0.722407688695827,0.04471781191871543,-0.7024092752447672,-0.8024013425000663,-0.8074009458628113,0.11167024456679323,-0.7024092752447672,-0.9523894433829584,-0.8457312383106695,0.1066730838064228,-0.7024092752447672,-0.9523894433829584,-0.6103554596896352,0.08254888897265346,-0.5429545740840913,-0.7451572309007539,-0.7451572309007347,0.17110328396871885,-0.5429545740840913,-0.9473598877173782,-0.8080647241325832,0.16795570153009406,-0.5429545740840913,-1.0147607733229451,0.6996168345347655,1.5810381529262558,2.7679460943129346,-1.1143547816460884,0.4748226889871381,1.17350530020649,2.7679460943129346,-1.1143547816460884,0.16933320914036246,1.0585453920387824,2.7679460943129346,-1.1143547816460884,-0.6226563983604272,1.3492756813214661,1.1148279246928483,-2.0451464503751757,-0.5002700892308083,1.0308942212266197,1.1148279246928483,-2.0451464503751757,-0.21269570165848029,0.9548216729432417,1.1148279246928483,-2.0451464503751757,-1.180673401543713,0.10022872832147217,-1.0675564970299374,-1.3189273959494383,-1.3126431234764506,0.1593943907351253,-1.0675564970299374,-1.5231662513215327,-1.415286240535247,0.19942283060367802,-1.0675564970299374,-1.6959837443286896,0.0,0.0,1.6343594204827496,-1.043293127006586,0.04713204354740652,-0.0005928033629410406,0.15945470116067584,2.183309380475733,-2.954938836412413,36
-0.7024092752447672,-0.5429545740840913,0.0179829738419599,0.8439729782584461,-1.0361351346649998,0,0,0,0,0,0,0,-0.7024092752447672,0.0,-0.7024092752447672,-0.7024092752447672,-0.7824029290489923,0.1032713629953441,-0.7024092752447672,-0.9523894433829584,-0.8367736156190506,0.10910710833894886,-0.7024092752447672,-0.9523894433829584,-0.5699149283263027,0.036916985441972715,-0.5429545740840913,-0.61035545968962,-0.7047166995374061,0.16570812301367485,-0.5429545740840913,-0.9473598877173782,-0.7914953397545526,0.1752747038509527,-0.5429545740840913,-1.0147607733229451,0.43187194653759153,1.555084131923258,2.7679460943129346,-1.1143547816460884,0.5400855054364493,1.121963725091482,2.7679460943129346,-1.1143547816460884,0.1598738194342123,1.023351750245523,2.7679460943129346,-1.1143547816460884,-0.1311048289054012,1.3456161054206346,1.1148279246928483,-2.0451464503751757,-0.4350642687928968,1.0979798423473628,1.1148279246928483,-2.0451464503751757,-0.14665390916367238,0.959525799032431,1.1148279246928483,-2.0451464503751757,-1.1241149492868252,0.0805699120926177,-1.0361351346649998,-1.2403739900370945,-1.2639400118107975,0.16230146704344917,-1.0361351346649998,-1.4760342077741262,-1.3915892964183565,0.21471583603121167,-1.0361351346649998,-1.6959837443286896,0.0,0.0,-2.7499631204709747,2.889119428633622,0.03142136236493753,1.5893468021892159e-06,0.15945470116067584,-0.874470055481436,-0.018632791023416292,35
-0.7024092752447672,-0.5429545740840913,-1.2705392996444398,0.663403013968845,-1.0047137723000623,0,0,0,0,0,0,1,-0.7024092752447672,0.0,-0.7024092752447672,-0.7024092752447672,-0.7574049122351731,0.08643515930809632,-0.7024092752447672,-0.9523894433829584,-0.8288698308911515,0.11055462606051891,-0.7024092752447672,-0.9523894433829584,-0.556434751205197,0.030142592391529093,-0.5429545740840913,-0.61035545968962,-0.6642761681740774,0.14835001441260678,-0.5429545740840913,-0.9473598877173782,-0.7768752947151136,0.18009670356547477,-0.5429545740840913,-1.0147607733229451,0.3069243321389103,1.6831452461448266,2.7679460943129346,-1.2705392996444398,0.40230844848790354,1.2574399753766763,2.7679460943129346,-1.2705392996444398,0.07573187125311512,1.0498349874994604,2.7679460943129346,-1.2705392996444398,-0.08495917136472524,1.373451767416707,1.1148279246928483,-2.0451464503751757,-0.39293127712532305,1.1343329452781061,1.1148279246928483,-2.0451464503751757,-0.09900350192058313,0.9496031757255878,1.1148279246928483,-2.0451464503751757,-1.0769829057394187,0.062448722571656914,-1.0047137723000623,-1.1618205841247502,-1.216807968263391,0.16230146704344922,-1.0047137723000623,-1.4446128454091889,-1.3688319126466921,0.22809150439383888,-1.0047137723000623,-1.6959837443286896,0.0,0.0,-1.2885222734863997,-0.18056996428960104,0.03142136236493753,-8.826614538589523e-05,0.15945470116067584,-0.6665301447198693,1.2765283326012444,34
-0.652413241617146,-0.5429545740840913,-0.7183154681502685,0.5630863671412888,-0.9575817287526558,0,0,0,0,0,0,1,-0.6924100685192429,0.02235890595934409,-0.652413241617146,-0.7024092752447672,-0.7274072920585919,0.05892089068422573,-0.652413241617146,-0.8523973761276875,-0.8190666870425958,0.11503562212090325,-0.652413241617146,-0.9523894433829584,-0.5429545740840913,0.0,-0.5429545740840913,-0.5429545740840913,-0.6238356368107487,0.1136748345738685,-0.5429545740840913,-0.8799590021118496,-0.7638796991245013,0.18321252953193928,-0.5429545740840913,-1.0147607733229451,0.3861321948380743,1.6071422292168474,2.7679460943129346,-1.2705392996444398,0.33704563203859234,1.3006230648545316,2.7679460943129346,-1.2705392996444398,0.03161813017514937,1.0355430173735045,2.7679460943129346,-1.2705392996444398,-0.19530748287503713,1.2713250198636958,0.8439729782584461,-2.0451464503751757,-0.33876028783844264,1.1687303148273207,1.1148279246928483,-2.0451464503751757,-0.062220731417145805,0.934374548800299,1.1148279246928483,-2.0451464503751757,-1.0361351346649996,0.05982449161212708,-0.9575817287526558,-1.114688540577344,-1.1681048565977379,0.15939439073512554,-0.9575817287526558,-1.4131914830442511,-1.3459846802081346,0.24158088832148542,-0.9575817287526558,-1.6959837443286896,0.04999603362762117,0.0,0.5522238314941713,-0.10031664682755626,0.04713204354740652,-4.235638131040094e-05,0.10945866753305467,-0.539201216884208,0.6878457677811074,33
-0.6024172079894964,-0.5429545740840913,-1.2984293921441454,1.4559045239065398,-0.9104496852052494,0,0,0,0,0,0,2,-0.6724116550681887,0.044717811918701014,-0.6024172079894964,-0.7024092752447672,-0.7024092752447728,0.05270044674590583,-0.6024172079894964,-0.8024013425000663,-0.8076640828819063,0.12234535194988735,-0.6024172079894964,-0.9523894433829584,-0.5429545740840913,0.0,-0.5429545740840913,-0.5429545740840913,-0.5901351940079729,0.0714011217949286,-0.5429545740840913,-0.7451572309007539,-0.7522520609644797,0.18512386245086057,-0.5429545740840913,-1.0147607733229451,-0.10027101835679182,1.690247296467859,2.7679460943129346,-1.2984293921441454,0.1356791641907177,1.3884783760912944,2.7679460943129346,-1.2984293921441454,-0.03838437099955036,1.0516087821500368,2.7679460943129346,-1.2984293921441454,0.2962440865799888,1.3539700325228214,1.4559045239065398,-2.0451464503751757,-0.0789401725550718,1.2558070070752674,1.4559045239065398,-2.0451464503751757,0.017680597810416598,0.9725497022887619,1.4559045239065398,-2.0451464503751757,-0.9952873635905808,0.06244872257165726,-0.9104496852052494,-1.0675564970299374,-1.1178306768138375,0.1526444479950122,-0.9104496852052494,-1.3660594394968446,-1.3230617857342986,0.25515241026790847,-0.9104496852052494,-1.6959837443286896,0.049996033627649594,0.0,-0.580113923993877,0.892818156765251,0.04713204354740641,-0.00019796109682713173,0.05946263390540507,-1.3255278154796075,1.1821546313388804,32
-0.5524211743618752,-0.4755536884785243,0.5200046388366611,-0.7510617062996991,-0.8318962792929054,0,0,0,0,0,0,1,-0.6424140348916103,0.06518685253516977,-0.5524211743618752,-0.7024092752447672,-0.6824108617937187,0.06748950157644378,-0.5524211743618752,-0.8024013425000663,-0.7949019374559048,0.13205310491170813,-0.5524211743618752,-0.9523894433829584,-0.5294743969629779,0.030142592391546225,-0.4755536884785243,-0.5429545740840913,-0.5699149283263066,0.07245377496207463,-0.4755536884785243,-0.7451572309007539,-0.7384171423401819,0.19051303173365308,-0.4755536884785243,-1.0147607733229451,-0.5498593094520465,0.8023665030572339,0.5200046388366611,-1.2984293921441454,0.07487876254135947,1.3530570806275621,2.7679460943129346,-1.2984293921441454,-0.010464920507739783,1.0311482338815072,2.7679460943129346,-1.2984293921441454,0.5550610353950841,0.8081998682513163,1.4559045239065398,-0.7510617062996991,-0.0337976814826715,1.2184905712222158,1.4559045239065398,-2.0451464503751757,-0.020756517395089193,0.9620911740145546,1.4559045239065398,-2.0451464503751757,-0.9481553200431746,0.08056991209261816,-0.8318962792929054,-1.0361351346649998,-1.0644143607934438,0.14955893688663124,-0.8318962792929054,-1.3189273959494383,-1.2985035104122287,0.2715482821623706,-0.8318962792929054,-1.6959837443286896,0.04999603362762117,0.067400885605567,1.8184340309808067,-2.206966230206239,0.07855340591234394,-4.089888379013111e-05,0.0768674858833509,0.6248054389901007,-0.4325899242632695,31
-0.5524211743618752,-0.4755536884785243,-0.913546115648208,0.2721680913413756,-0.784764235745499,0,0,0,0,0,0,2,-0.6124164147150319,0.06518685253516975,-0.5524211743618752,-0.7024092752447672,-0.6574128449798996,0.06432909341777845,-0.5524211743618752,-0.7024092752447672,-0.7749035240048505,0.13713579573316187,-0.5524211743618752,-0.9523894433829584,-0.5159942198418646,0.0369169854419937,-0.4755536884785243,-0.5429545740840913,-0.5429545740840837,0.04493392373703327,-0.4755536884785243,-0.61035545968962,-0.7148268323782393,0.1924795491522096,-0.4755536884785243,-1.0147607733229451,-0.7361651273500801,0.7435458906995106,0.5200046388366611,-1.2984293921441454,-0.15214659040624434,1.3036429773132228,2.7679460943129346,-1.2984293921441454,-0.05955148330722169,1.0503945856200265,2.7679460943129346,-1.2984293921441454,0.44070005801166995,0.7974826407972189,1.4559045239065398,-0.7510617062996991,0.1547976145531344,1.085461864518552,1.4559045239065398,-2.0451464503751757,-0.021258100629226943,0.961927516863979,1.4559045239065398,-2.0451464503751757,-0.8978811402592743,0.08983982388229723,-0.784764235745499,-1.0047137723000623,-1.0109980447730498,0.1438383195841169,-0.784764235745499,-1.2403739900370945,-1.2529425349830694,0.27772121364883345,-0.784764235745499,-1.648851700781283,0.0,0.0,-1.4335507544848691,1.0232297976410747,0.04713204354740641,-2.603732122274684e-05,0.0768674858833509,-0.2135877841958258,0.7169183192649352,30
-0.6024172079894964,-0.4755536884785243,-0.4951947281526235,0.4828330496792433,-0.706210829833155,0,0,0,0,0,0,0,-0.5924180012639779,0.04182968282149343,-0.5524211743618752,-0.652413241617146,-0.6474136382543725,0.06432909341777919,-0.5524211743618752,-0.7024092752447672,-0.7599047139165586,0.1388518474221935,-0.5524211743618752,-0.9523894433829584,-0.5025140427207512,0.03691698544199373,-0.4755536884785243,-0.5429545740840913,-0.529474396962974,0.042628062965203224,-0.4755536884785243,-0.61035545968962,-0.694606566696573,0.19543810179358306,-0.4755536884785243,-1.0147607733229451,-0.5810962130517169,0.6825908552475355,0.5200046388366611,-1.2984293921441454,-0.1370859404564033,1.2981646875001651,2.7679460943129346,-1.2984293921441454,-0.04783764445734532,1.04381624832804,2.7679460943129346,-1.2984293921441454,0.4045860651537496,0.7889188376325081,1.4559045239065398,-0.7510617062996991,0.1598134468945122,1.087003378593382,1.4559045239065398,-2.0451464503751757,-0.02878184914129367,0.9571147803387822,1.4559045239065398,-2.0451464503751757,-0.8381805517658929,0.09973498774077619,-0.706210829833155,-0.9575817287526558,-0.9575817287526558,0.14830675926013054,-0.706210829833155,-1.1618205841247502,-1.2058104914356629,0.2868334632330499,-0.706210829833155,-1.6174303384163455,-0.04999603362762117,0.0,0.4183513874955845,0.2106649583378677,0.07855340591234405,-2.5038114445175382e-05,0.12686351951097208,-0.34098192868485133,0.34971187989766783,29
-0.5524211743618752,-0.4755536884785243,0.2355256953396638,-0.9316316705893004,-0.6747894674682174,0,0,0,0,0,0,1,-0.5724195878129237,0.027383955403633663,-0.5524211743618752,-0.6024172079894964,-0.6324148281660833,0.06748950157643677,-0.5524211743618752,-0.7024092752447672,-0.7399063004655044,0.13847234046738016,-0.5524211743618752,-0.9523894433829584,-0.4890338655996377,0.030142592391546316,-0.4755536884785243,-0.5429545740840913,-0.5159942198418646,0.03480566766266753,-0.4755536884785243,-0.5429545740840913,-0.667646212454352,0.18590790227515572,-0.4755536884785243,-0.9473598877173782,-0.3903279803537304,0.763184238393925,0.5200046388366611,-1.2984293921441454,-0.0020978927578280877,1.2547089665118571,2.7679460943129346,-1.2984293921441454,-0.024688867682589655,1.0447566266429542,2.7679460943129346,-1.2984293921441454,0.10564245760763183,0.9750757430331268,1.4559045239065398,-0.9316316705893004,-0.04483251263370264,1.0798450099601964,1.4559045239065398,-2.0451464503751757,-0.12257791392505882,0.948617304647902,1.4559045239065398,-2.0451464503751757,-0.7816220995090053,0.09517613129388561,-0.6747894674682174,-0.9104496852052494,-0.9088786170870027,0.1536562092319058,-0.6747894674682174,-1.114688540577344,-1.1586784478882564,0.2930168951355774,-0.6747894674682174,-1.5860089760514078,0.04999603362762117,0.0,0.7307204234922873,-1.4144647202685436,0.03142136236493753,-2.2977943459088134e-05,0.0768674858833509,0.6286552388734798,-0.15893025853333337,28
-0.5024251407342256,-0.4081528028729957,1.222834969829243,-1.433214904727082,-0.627657423920811,0,0,0,0,0,0,0,-0.5524211743618695,0.035352534410530656,-0.5024251407342256,-0.6024172079894964,-0.6124164147150292,0.07378062544425654,-0.5024251407342256,-0.7024092752447672,-0.7199078870144489,0.14259137460931887,-0.5024251407342256,-0.9523894433829584,-0.46207351135741864,0.030142592391529187,-0.4081528028729957,-0.4755536884785243,-0.502514042720755,0.04712709679840817,-0.4081528028729957,-0.5429545740840913,-0.6406858582121328,0.1822712105783601,-0.4081528028729957,-0.9473598877173782,0.11392489204094729,0.8420351032005042,1.222834969829243,-0.913546115648208,0.006826936842077714,1.2639679968273174,2.7679460943129346,-1.2984293921441454,0.06595393294145363,1.0714280848813682,2.7679460943129346,-1.2984293921441454,-0.4721814281190925,0.8183157914202075,0.4828330496792433,-1.433214904727082,-0.08796867076955185,1.1297834975944872,1.4559045239065398,-2.0451464503751757,-0.19179640023607267,0.9924485894497223,1.4559045239065398,-2.0451464503751757,-0.7250636472521176,0.08268655537096921,-0.627657423920811,-0.8318962792929054,-0.8601755054213494,0.1582893903018625,-0.627657423920811,-1.0675564970299374,-1.1107608702817267,0.29777854528285264,-0.627657423920811,-1.5545876136864702,0.049996033627649594,0.0674008856055286,0.9873092744895791,-0.5015832341377815,0.04713204354740641,-0.00018353030394295574,0.0942723378612299,0.8995679750259108,-0.7675214470433053,27
-0.5024251407342256,-0.4081528028729957,0.1239653253408413,-0.269541801527429,-0.5962360615558734,0,0,0,0,0,0,1,-0.5424219676363397,0.04182968282149682,-0.5024251407342256,-0.6024172079894964,-0.5924180012639749,0.07378062544425822,-0.5024251407342256,-0.7024092752447672,-0.6999094735633933,0.14369425697327176,-0.5024251407342256,-0.9523894433829584,-0.4485933342363128,0.03691698544197278,-0.4081528028729957,-0.4755536884785243,-0.48903386559964546,0.053166535559202366,-0.4081528028729957,-0.5429545740840913,-0.6170955482501901,0.18019332014314743,-0.4081528028729957,-0.9473598877173782,0.03471702934178332,0.8123920054480881,1.222834969829243,-0.913546115648208,-0.2575711400551316,0.8212060806907419,1.222834969829243,-1.2984293921441454,0.10862577446600326,1.0549495037374397,2.7679460943129346,-1.2984293921441454,-0.3758774471646385,0.8055245593585988,0.4828330496792433,-1.433214904727082,0.0895917941152228,0.9052221039220608,1.4559045239065398,-1.433214904727082,-0.20533914755779276,0.9915223484545136,1.4559045239065398,-2.0451464503751757,-0.6779316037047112,0.07318547273751327,-0.5962360615558734,-0.784764235745499,-0.8130434618739428,0.15984111513803248,-0.5962360615558734,-1.0361351346649998,-1.062843292675197,0.2997016845170006,-0.5962360615558734,-1.5231662513215327,0.0,0.0,-1.0988696444884016,1.163673103199653,0.031421362364937644,-3.499088840741735e-06,0.0942723378612299,0.16071054216738917,-0.07391259735071573,26
-0.5024251407342256,-0.3407519172674287,1.7973708753231787,-1.6739748571132171,-0.549104018008467,0,0,0,0,0,0,0,-0.5324227609108096,0.04471781191870408,-0.5024251407342256,-0.6024172079894964,-0.5724195878129208,0.06748950157644232,-0.5024251407342256,-0.7024092752447672,-0.6774112584309566,0.13715977681155148,-0.5024251407342256,-0.9523894433829584,-0.42163297999409377,0.05639162673915523,-0.3407519172674287,-0.4755536884785243,-0.4688135999179791,0.06702539028497032,-0.3407519172674287,-0.5429545740840913,-0.5867651497276926,0.1725681599634694,-0.3407519172674287,-0.9473598877173782,0.5769004275360606,0.9189470175536631,1.7973708753231787,-0.4951947281526235,-0.07963234990700971,1.0487902729207552,1.7973708753231787,-1.2984293921441454,0.23022657776471975,1.1038002258729565,2.7679460943129346,-1.2984293921441454,-0.765106036855557,0.8807778740257403,0.4828330496792433,-1.6739748571132171,-0.1622029894219435,1.0155411118672,1.4559045239065398,-1.6739748571132171,-0.29863362910742014,1.0388307634254317,1.4559045239065398,-2.0451464503751757,-0.6307995601573049,0.06225078634451321,-0.549104018008467,-0.706210829833155,-0.7643403502082895,0.15850581605076192,-0.549104018008467,-1.0047137723000623,-1.0141401810095436,0.3001045299210951,-0.549104018008467,-1.4760342077741262,0.0,0.067400885605567,1.6734055499823375,-1.404433055585788,0.04713204354740641,-0.00031507594588305645,0.1616732234667969,0.919186320086017,-0.9869435694913528,25
-0.452429107106576,-0.3407519172674287,-0.1493575811562738,-0.099003501920583,-0.5176826556435293,0,0,0,0,0,0,0,-0.5024251407342256,0.035352534410540766,-0.452429107106576,-0.5524211743618752,-0.5474215709991018,0.059856201370544225,-0.452429107106576,-0.652413241617146,-0.6524132416171374,0.12976684201562746,-0.452429107106576,-0.9523894433829584,-0.39467262575187456,0.056391626739159845,-0.3407519172674287,-0.4755536884785243,-0.4485933342363129,0.0724537749620726,-0.3407519172674287,-0.5429545740840913,-0.5564347512051951,0.15859762240525566,-0.3407519172674287,-0.9473598877173782,0.6460678569353306,0.8264376095890702,1.7973708753231787,-0.1493575811562738,0.03248582194180689,0.9638203341973934,1.7973708753231787,-1.2984293921441454,0.21739713521485515,1.1067921458958083,2.7679460943129346,-1.2984293921441454,-0.8814733471755224,0.6931292307865797,-0.099003501920583,-1.6739748571132171,-0.23844364101088633,0.9744603225415864,1.4559045239065398,-1.6739748571132171,-0.3156874590681047,1.032266018017529,1.4559045239065398,-2.0451464503751757,-0.5930939253193797,0.062250786344513344,-0.5176826556435293,-0.6747894674682174,-0.7156372385426362,0.15109141783039243,-0.5176826556435293,-0.9575817287526558,-0.9662226034030137,0.298980191771458,-0.5176826556435293,-1.4446128454091889,0.049996033627649594,0.0,-1.9467284564794525,1.574971355192634,0.031421362364937644,1.5484830155228963e-06,0.11167718983914732,0.05125239579225667,0.07731982925347376,24
-0.452429107106576,-0.4081528028729957,1.5184699503261223,-1.5435632162373938,-0.4862612932785917,0,0,0,0,0,0,2,-0.48242672728316577,0.027383955403649313,-0.452429107106576,-0.5024251407342256,-0.5274231575480447,0.054001888314937636,-0.452429107106576,-0.6024172079894964,-0.6274152248033185,0.11640653535304127,-0.452429107106576,-0.8523973761276875,-0.38119244863076895,0.03691698544199391,-0.3407519172674287,-0.4081528028729957,-0.43511315711520326,0.06511544175578957,-0.3407519172674287,-0.5429545740840913,-0.529474396962976,0.13229527792149887,-0.3407519172674287,-0.8799590021118496,0.9026567079326224,0.8653536623828473,1.7973708753231787,-0.1493575811562738,0.25616436378944596,1.0276549399961645,1.7973708753231787,-1.2984293921441454,0.2966049979140192,1.1416046921707457,2.7679460943129346,-1.2984293921441454,-1.003859656305141,0.7554249824234724,-0.099003501920583,-1.6739748571132171,-0.4491085993487546,1.0090284538894447,1.4559045239065398,-1.6739748571132171,-0.39393444359359864,1.064189943355976,1.4559045239065398,-2.0451464503751757,-0.5553882904814544,0.05729554252111619,-0.4862612932785917,-0.627657423920811,-0.6685051949952298,0.14036438354480804,-0.4862612932785917,-0.9104496852052494,-0.9183050257964839,0.29504484021909616,-0.4862612932785917,-1.4131914830442511,0.0,-0.067400885605567,1.667827531482396,-1.4445597143168107,0.031421362364937644,-0.0002454478546452156,0.04427630423358031,0.7505750457848576,-0.7383731618502591,23
